X coord:		Y coord:		Temperature:
-----------------------------------------------------------
0.45	0.5	22.4489
0.475	0.5	23.695
0.5	0.5	24.941
0.525	0.5	26.187
0.55	0.5	27.4331
0.575	0.5	28.6793
0.6	0.5	29.9259
0.625	0.5	31.1729
0.65	0.5	32.4205
0.675	0.5	33.6691
0.7	0.5	34.9186
0.725	0.5	36.1695
0.75	0.5	37.4219
0.775	0.5	38.6759
0.8	0.5	39.9316
0.825	0.5	41.1889
0.85	0.5	42.4475
0.875	0.5	43.7071
0.9	0.5	44.9671
0.925	0.5	46.227
0.95	0.5	47.4862
0.975	0.5	48.7445
1	0.5	50.0019
0	0.525	9.97987e-26
0.025	0.525	1.18536
0.05	0.525	2.37071
0.075	0.525	3.55603
0.1	0.525	4.74132
0.125	0.525	5.92657
0.15	0.525	7.11177
0.175	0.525	8.2969
0.2	0.525	9.48195
0.225	0.525	10.6669
0.25	0.525	11.8518
0.275	0.525	13.0366
0.3	0.525	14.2212
0.325	0.525	15.4058
0.35	0.525	16.5902
0.375	0.525	17.7746
0.4	0.525	18.9588
0.425	0.525	20.1429
0.45	0.525	21.327
0.475	0.525	22.511
0.5	0.525	23.695
0.525	0.525	24.8791
0.55	0.525	26.0633
0.575	0.525	27.2477
0.6	0.525	28.4325
0.625	0.525	29.6177
0.65	0.525	30.8035
0.675	0.525	31.9901
0.7	0.525	33.1776
0.725	0.525	34.3663
0.75	0.525	35.5561
0.775	0.525	36.7473
0.8	0.525	37.9397
0.825	0.525	39.1334
0.85	0.525	40.3281
0.875	0.525	41.5235
0.9	0.525	42.7193
0.925	0.525	43.9152
0.95	0.525	45.1107
0.975	0.525	46.3058
1	0.525	47.5005
0	0.55	2.60341e-26
0.025	0.55	1.12293
0.05	0.55	2.24585
0.075	0.55	3.36876
0.1	0.55	4.49163
0.125	0.55	5.61447
0.15	0.55	6.73726
0.175	0.55	7.85999
0.2	0.55	8.98266
0.225	0.55	10.1053
0.25	0.55	11.2278
0.275	0.55	12.3502
0.3	0.55	13.4726
0.325	0.55	14.5948
0.35	0.55	15.717
0.375	0.55	16.8391
0.4	0.55	17.9611
0.425	0.55	19.0831
0.45	0.55	20.205
0.475	0.55	21.327
0.5	0.55	22.4489
0.525	0.55	23.571
0.55	0.55	24.6933
0.575	0.55	25.8157
0.6	0.55	26.9386
0.625	0.55	28.0618
0.65	0.55	29.1857
0.675	0.55	30.3102
0.7	0.55	31.4355
0.725	0.55	32.5618
0.75	0.55	33.6891
0.775	0.55	34.8174
0.8	0.55	35.9468
0.825	0.55	37.0771
0.85	0.55	38.2082
0.875	0.55	39.34
0.9	0.55	40.472
0.925	0.55	41.6042
0.95	0.55	42.7364
0.975	0.55	43.8683
1	0.55	45.0001
0	0.575	6.37992e-27
0.025	0.575	1.06051
0.05	0.575	2.12102
0.075	0.575	3.18151
0.1	0.575	4.24198
0.125	0.575	5.30241
0.15	0.575	6.3628
0.175	0.575	7.42314
0.2	0.575	8.48344
0.225	0.575	9.54367
0.25	0.575	10.6038
0.275	0.575	11.6639
0.3	0.575	12.724
0.325	0.575	13.7839
0.35	0.575	14.8439
0.375	0.575	15.9037
0.4	0.575	16.9635
0.425	0.575	18.0233
0.45	0.575	19.0831
0.475	0.575	20.1429
0.5	0.575	21.2028
0.525	0.575	22.2628
0.55	0.575	23.323
0.575	0.575	24.3835
0.6	0.575	25.4442
0.625	0.575	26.5054
0.65	0.575	27.5672
0.675	0.575	28.6295
0.7	0.575	29.6925
0.725	0.575	30.7564
0.75	0.575	31.821
0.775	0.575	32.8866
0.8	0.575	33.9529
0.825	0.575	35.02
0.85	0.575	36.0878
0.875	0.575	37.1561
0.9	0.575	38.2248
0.925	0.575	39.2936
0.95	0.575	40.3625
0.975	0.575	41.4313
1	0.575	42.5
0	0.6	1.46874e-27
0.025	0.6	0.998106
0.05	0.6	1.9962
0.075	0.6	2.99429
0.1	0.6	3.99235
0.125	0.6	4.99039
0.15	0.6	5.98839
0.175	0.6	6.98635
0.2	0.6	7.98427
0.225	0.6	8.98215
0.25	0.6	9.97997
0.275	0.6	10.9777
0.3	0.6	11.9755
0.325	0.6	12.9731
0.35	0.6	13.9708
0.375	0.6	14.9684
0.4	0.6	15.9659
0.425	0.6	16.9635
0.45	0.6	17.9611
0.475	0.6	18.9588
0.5	0.6	19.9565
0.525	0.6	20.9544
0.55	0.6	21.9525
0.575	0.6	22.9508
0.6	0.6	23.9495
0.625	0.6	24.9485
